"BC_Spec","BC_PWY","BC_VF","BC_CARD","RELATIONSHIP.0","COHAB"
0.673483684436519,0.23313783456364,0.871525824187165,0.481804086204457,"RND.PAIR",FALSE
0.825975225328576,0.199376791240691,0.964332578260144,0.51577151739675,"RND.PAIR",FALSE
0.535000138842301,0.174260243293967,0.748830706234432,1,"RND.PAIR",FALSE
0.58188871272359,0.155447371979007,0.87246967215961,0.28651432413529,"RND.PAIR",FALSE
0.714345913566214,0.2121261036296,0.93893891380605,0.791084654222134,"RND.PAIR",FALSE
0.691998076279774,0.163360345895937,1,0.551027396058088,"RND.PAIR",FALSE
0.713102330840088,0.176081036047684,0.712134327972991,0.839284561527033,"RND.PAIR",FALSE
0.710533212015598,0.224842851317175,0.965228380435394,0.775298202124033,"PAR_CH",FALSE
0.607709480909485,0.176532669301282,0.745151870031433,0.636635889867392,"SIBL",FALSE
0.612835629065521,0.204682924329802,0.860565737730362,0.693780017958258,"SIBL",FALSE
0.554748707564382,0.203863160746867,0.638020148643635,0.865670936121064,"RND.PAIR",FALSE
0.753816387948697,0.139533105870794,0.806312346225958,0.277630786499943,"RND.PAIR",FALSE
0.753268816327694,0.115762845571199,0.805198571573721,0.859463506794335,"RND.PAIR",FALSE
0.514755437852006,0.150404775678904,0.744183385564167,0.591386805925836,"RND.PAIR",FALSE
0.52717369330124,0.193929461320574,0.856140411357227,0.402641572493792,"RND.PAIR",FALSE
0.449532563617983,0.164994269741004,0.789228855845128,0.71618112497722,"RND.PAIR",FALSE
0.685286963495209,0.141050143907473,0.943470263285087,0.457497912926843,"RND.PAIR",FALSE
0.722402393612706,0.231809986309021,0.832213215515308,0.774976408191761,"RND.PAIR",FALSE
0.776972321563954,0.24619529263868,0.641844528420354,0.765514872391693,"RND.PAIR",FALSE
0.64424757723687,0.157815878401558,0.783777442040902,0.4925433149032,"RND.PAIR",FALSE
0.844447038628444,0.288516214276698,0.881618484656761,0.70230726713357,"RND.PAIR",FALSE
0.939642182762641,0.391489029040422,0.968888436378783,0.89490524716061,"RND.PAIR",FALSE
0.394055820067856,0.143929791487438,0.995415272145197,0.585839609199307,"RND.PAIR",FALSE
0.73070893428698,0.186440913470156,0.913121383726992,0.888075707658225,"RND.PAIR",FALSE
0.589436179425533,0.159403149653913,0.831567275938035,0.455161321785898,"RND.PAIR",FALSE
0.559121754701093,0.175656414695592,0.996815845996377,0.645449934973178,"RND.PAIR",FALSE
0.707780394217151,0.146642131856895,0.765215653698032,0.717539657318902,"RND.PAIR",FALSE
0.529683950594399,0.146737690438627,0.833857056995866,0.665019070149747,"RND.PAIR",FALSE
0.423357468786807,0.186238258625201,0.417353221434796,0.618154664051184,"RND.PAIR",FALSE
0.573966576217233,0.175206365271166,1,0.591642829314027,"RND.PAIR",FALSE
0.480550495496182,0.117696909773083,0.856780524997533,0.4888780545151,"RND.PAIR",FALSE
0.730425054721645,0.25413694159731,0.786632780286892,0.636542928537167,"RND.PAIR",FALSE
0.693999272147904,0.137993438426818,0.997550531492879,0.533505106658055,"RND.PAIR",FALSE
0.546491366846099,0.202193876666616,0.945322517426208,0.636143696172158,"RND.PAIR",FALSE
0.621244790721229,0.165976637415797,1,0.724851835941308,"RND.PAIR",FALSE
0.650623263478641,0.191342884278112,0.953308971132397,0.950033672804633,"RND.PAIR",FALSE
0.514323044888251,0.236723439322029,0.836999018688936,0.731822327430514,"RND.PAIR",FALSE
0.569567544853726,0.189431676003454,0.96947636821451,0.586151117006611,"SIBL",FALSE
0.862399928188781,0.172681896744842,0.777431545235165,0.843312475315156,"RND.PAIR",FALSE
0.66852441282124,0.151158556170213,0.950199243441925,0.707215271675021,"RND.PAIR",FALSE
0.761179973945449,0.306419733031049,0.865593032308469,0.510505823208672,"RND.PAIR",FALSE
0.54250960166943,0.18423576406752,0.764946924010142,0.739870228363527,"RND.PAIR",FALSE
0.743896904225286,0.214576373499372,0.947725417949585,0.73857146060868,"RND.PAIR",FALSE
0.637650897649791,0.173972820420931,0.714301802259788,0.657978157765086,"RND.PAIR",FALSE
0.675487974313005,0.233929268121541,0.862693046381586,0.696733075100851,"RND.PAIR",FALSE
0.782494681249057,0.237620739329377,1,0.859209189705223,"RND.PAIR",FALSE
0.595040662374231,0.154049248458349,0.713777568476923,0.376490973923415,"RND.PAIR",FALSE
0.579720691062914,0.163170895894173,0.724459350068351,0.787645928978411,"RND.PAIR",FALSE
0.858723025866467,0.239698224046396,0.888776713896133,0.522688800698285,"PAR_CH",FALSE
0.374395174093823,0.133977666316384,0.968139720261908,0.856754733617161,"SIBL",FALSE
0.577769040040269,0.180537915826858,0.984420994481377,1,"RND.PAIR",FALSE
0.62613362332901,0.147057106078772,1,0.521980891177882,"RND.PAIR",FALSE
0.771022917505215,0.2196351500129,1,0.727992532214698,"RND.PAIR",FALSE
0.858132711856596,0.223740370970249,1,0.802367450940072,"RND.PAIR",FALSE
0.724845584097473,0.171547269554317,0.770218596754771,0.783359248951078,"RND.PAIR",FALSE
0.883312855100288,0.253482584566025,0.948954228531271,0.600866060903261,"SIBL",FALSE
0.567619502056157,0.259234325434401,0.830321952253479,0.699525771714026,"RND.PAIR",FALSE
0.540334106928948,0.196863252538132,0.889244132382414,0.484402323653127,"PAR_CH",FALSE
0.663306548866221,0.180746459914586,0.937027763183412,0.754498414947781,"RND.PAIR",FALSE
0.603238097459933,0.171051098930352,0.767593200957106,0.647813242661991,"RND.PAIR",FALSE
0.715622404636792,0.185447039071879,0.999542966698712,0.767547370392091,"RND.PAIR",FALSE
0.770094380351035,0.21319284073683,0.769622389325257,0.396657326241026,"RND.PAIR",FALSE
0.699962630287114,0.196136171608749,0.873426288012619,0.551763668066089,"PAR_CH",FALSE
0.521935000470494,0.0927697409186815,0.768073859724079,0.391797016463749,"RND.PAIR",FALSE
0.594334482570707,0.223296164934851,0.831308326717569,0.849518940827586,"RND.PAIR",FALSE
0.560296717147948,0.165519918181993,0.843650619560998,0.634803730677282,"RND.PAIR",FALSE
0.698681472365206,0.264030022188165,0.998796512253638,0.906963488057444,"RND.PAIR",FALSE
0.644917457763761,0.192472579404137,0.997562041670457,0.778459781136624,"PAR_CH",FALSE
0.785383756596634,0.169069841614436,0.517823907187061,0.765497179549218,"PAR_CH",FALSE
0.642811232527266,0.165750849133153,0.92496841816393,0.411570407944995,"RND.PAIR",FALSE
0.588984999796168,0.149508440154062,0.966817934318739,0.838984484559111,"RND.PAIR",FALSE
0.539933310915098,0.235661368514035,0.716830747969553,0.868068512756815,"RND.PAIR",FALSE
0.87771365446035,0.246905474122659,0.818625865612269,0.917270867909421,"RND.PAIR",FALSE
0.774173621248461,0.163452926824643,0.995246888508065,0.59910678539275,"RND.PAIR",FALSE
0.560046590598801,0.200012139815475,0.991867920529445,0.896115981109747,"RND.PAIR",FALSE
0.536618294524415,0.190393497939278,1,0.532499745630292,"RND.PAIR",FALSE
0.663563959222045,0.154050496660899,0.799334737660391,0.415628083280449,"RND.PAIR",FALSE
0.71293854452347,0.191115292612554,0.420167470492816,0.714500129942521,"RND.PAIR",FALSE
0.769108701235776,0.249436215208221,0.895954564277662,0.706742498762645,"RND.PAIR",FALSE
0.570221264494198,0.155821306913327,0.854326567782009,0.542040942083293,"RND.PAIR",FALSE
0.468244907547625,0.164306183982615,0.816274407453957,0.665376326909235,"PAR_CH",FALSE
0.657427891415948,0.184346136800603,0.980619823206698,0.631359201861998,"RND.PAIR",FALSE
0.900587155678105,0.304102016635922,0.968828221762214,0.730417992647688,"RND.PAIR",FALSE
0.860496936693399,0.214522209892109,0.834857935710326,0.432677513526519,"RND.PAIR",FALSE
0.785581563407008,0.262048150256855,0.870182513129136,0.70495865752359,"RND.PAIR",FALSE
0.655878841768096,0.189927519678361,1,0.77673435763479,"RND.PAIR",FALSE
0.585229013014155,0.154758580848472,0.833441043237066,0.676338863083552,"PAR_CH",FALSE
0.61561872181148,0.152997207788397,0.611396725949941,0.661312474136472,"RND.PAIR",FALSE
0.791185124585581,0.219216528262494,0.745661651505645,0.903888934127138,"RND.PAIR",FALSE
0.534779515504638,0.203349477482998,0.52471369924175,0.372252098626806,"RND.PAIR",FALSE
0.816547132476666,0.288996349355885,0.948764178899567,0.798224009337774,"RND.PAIR",FALSE
0.827620252064333,0.196176173735022,0.86782762162014,0.722133981419692,"RND.PAIR",FALSE
0.704900365969465,0.20886003480545,0.679106798990596,0.804136124256402,"RND.PAIR",FALSE
0.457640903411981,0.137449985919526,0.449425107659106,0.598434504782053,"RND.PAIR",FALSE
0.692760881356849,0.144667313040656,0.819055655704745,0.26737149287289,"RND.PAIR",FALSE
0.508441009254341,0.135112967052424,0.81246975387338,0.581734337782478,"RND.PAIR",FALSE
0.716466795942023,0.124217410811298,0.745719190095619,0.414527218394604,"RND.PAIR",FALSE
0.583234911270947,0.189824065831868,0.891650937921206,0.510239947167084,"RND.PAIR",FALSE
0.636403260517967,0.109282553226251,0.986323429672174,0.40247569587084,"RND.PAIR",FALSE
0.779205996285562,0.315337142786875,0.845297693634711,0.934888175057832,"PAR_CH",FALSE
0.523163216015074,0.149343709177859,0.735862894158169,0.434196184561784,"PAR_CH",FALSE
0.847370292035467,0.22112545675049,0.99145555884958,0.841218273475518,"RND.PAIR",FALSE
0.634074063968786,0.164459424482575,0.595097422901116,0.579214983324027,"RND.PAIR",FALSE
0.790614992698057,0.156360651604704,0.984697557882903,0.767421435216057,"RND.PAIR",FALSE
0.62437511069868,0.12294309042932,1,0.496586510245475,"RND.PAIR",FALSE
0.644744375902425,0.134400116345226,0.834829452403206,0.505132574168757,"RND.PAIR",FALSE
0.579277007866716,0.180297479452118,0.52883998700117,0.729121413281914,"RND.PAIR",FALSE
0.557245188965456,0.332759067345561,0.755768616661058,0.3781342813341,"SIBL",FALSE
0.702197990752371,0.209495357476018,0.964554158054247,0.454927194039391,"RND.PAIR",FALSE
0.763469890913046,0.343819035617246,0.989649201514052,0.992929321798096,"RND.PAIR",FALSE
0.535976293317875,0.178947482330558,1,0.60823612852968,"PAR_CH",FALSE
0.599234884684955,0.174219124726835,0.843139929341163,0.894646709632839,"PAR_CH",FALSE
0.493022765802235,0.165327175807575,0.751959080439971,0.413953668287849,"RND.PAIR",FALSE
0.381497974722116,0.143460030258207,0.208951274123636,0.377195064020389,"PAR_CH",FALSE
0.879892631102952,0.419526151019871,0.582452636771753,0.944638857572904,"RND.PAIR",FALSE
0.583321821838462,0.206224917905489,0.95301762290049,0.729351982160155,"RND.PAIR",FALSE
0.568084744730882,0.181595258440246,1,0.716214266636322,"RND.PAIR",FALSE
0.893715874837288,0.217138290186916,0.828374357053352,0.582632786976006,"RND.PAIR",FALSE
0.460939055869464,0.161071492943646,0.977094662021779,0.463649604803627,"SIBL",FALSE
0.735166779375446,0.191371567829251,0.973065832147544,0.683046864427668,"RND.PAIR",FALSE
0.771379029931991,0.202537524101694,0.813828228030657,0.742326093212398,"RND.PAIR",FALSE
0.885453856537357,0.256867628782437,1,0.922100740207872,"RND.PAIR",FALSE
0.567140381130511,0.177597025117202,0.899406578879919,0.328509031555353,"RND.PAIR",FALSE
0.895461020876837,0.350024203203942,0.829909069231767,0.905657952487515,"SIBL",FALSE
0.76346690921235,0.18028488981177,0.825887071103288,0.495840033310457,"SIBL",FALSE
0.717820669050328,0.21525020596282,0.904707419504829,0.64089387880372,"RND.PAIR",FALSE
0.892528465101705,0.196602866310432,0.842507026433127,0.625994939120697,"RND.PAIR",FALSE
0.713258444235729,0.241247793568559,0.618550526916072,0.921224401192973,"RND.PAIR",FALSE
0.636362453106563,0.143934196776549,0.81588882886059,0.6339774076952,"RND.PAIR",FALSE
0.515587246921296,0.15234386672679,0.522167084733239,0.642084276887845,"RND.PAIR",FALSE
0.747649858248694,0.178717710917281,0.564829726465622,0.876481920211888,"RND.PAIR",FALSE
0.527787674507865,0.16993012123726,0.964949512493449,0.670254573203723,"RND.PAIR",FALSE
0.785891672048241,0.196982043541,0.641382975934748,0.699270224161682,"PAR_CH",FALSE
0.487653199118669,0.162245749174188,0.942604694471185,0.493676896653742,"RND.PAIR",FALSE
0.687418302449029,0.213809404007928,0.727347706586009,0.642697288894682,"RND.PAIR",FALSE
0.629336928205385,0.180695137126002,0.455640717990675,0.666223348906331,"RND.PAIR",FALSE
0.573807180928128,0.151308584322543,0.891276134570844,0.731119055033784,"RND.PAIR",FALSE
0.500853659656076,0.130737465401776,0.699979535130049,0.582357134113469,"PAR_CH",FALSE
0.717323580873944,0.274257473100265,0.25527364358485,0.864760200479398,"PAR_CH",FALSE
0.624447887534337,0.277106719309482,0.539255811600238,0.390617189375868,"RND.PAIR",FALSE
0.599888848843058,0.322468890972029,0.787828898549432,0.948471623032006,"RND.PAIR",FALSE
0.597728904661897,0.237799359296844,0.825630041225444,0.50237333134324,"PAR_CH",FALSE
0.79748628300965,0.287806100960852,1,0.557488076389451,"PAR_CH",FALSE
0.740622718317053,0.162577185999164,0.790713055116136,0.898944444147951,"RND.PAIR",FALSE
0.836637618965236,0.376557141559582,0.699845577140387,0.872579636536084,"SIBL",FALSE
0.565251533581335,0.162433995890579,0.666232907770667,0.704807120538252,"RND.PAIR",FALSE
0.750175477091705,0.17148353580624,0.863720730554481,0.754403466785331,"RND.PAIR",FALSE
0.776149320024834,0.21878882061061,0.874971091550078,0.47419540231732,"PAR_CH",FALSE
0.626434388623881,0.160231969592667,0.856924473740335,0.592433014895004,"RND.PAIR",FALSE
0.690020411301622,0.209538683064456,0.917659159289729,0.91941908366153,"RND.PAIR",FALSE
0.509337658233443,0.142421197923071,0.748955405710413,0.538068983092717,"RND.PAIR",FALSE
0.610950567812162,0.149025365822261,0.785739999462132,0.521402729232017,"RND.PAIR",FALSE
0.675420652908152,0.174702189810657,0.643787145781482,0.649223974256258,"RND.PAIR",FALSE
0.531083871798395,0.110710407575837,0.723558123799043,0.53452590872554,"RND.PAIR",FALSE
0.662520572715437,0.155715822091458,1,0.72872740831678,"RND.PAIR",FALSE
0.816300421415796,0.238477588186688,0.937414641444797,0.585855841988217,"RND.PAIR",FALSE
0.69107406715796,0.239369440001033,0.434776240583336,0.69971167105321,"RND.PAIR",FALSE
0.241347573095154,0.117867700546606,0.121006541995838,0.655644334992334,"PAR_CH",FALSE
0.67525106399144,0.281051059552092,0.596261936882155,0.960473019958709,"RND.PAIR",FALSE
0.632780015301921,0.166726163575033,0.651388662345797,0.581792748021124,"RND.PAIR",FALSE
0.580371584102212,0.180933276420799,1,0.891186969270418,"RND.PAIR",FALSE
0.543029227020824,0.238779506599856,0.976015134574224,0.950386014477119,"RND.PAIR",FALSE
0.709994687773755,0.179482767064361,0.766597918214275,0.510342004859192,"RND.PAIR",FALSE
0.970053945758288,0.405544921335819,0.927234526897211,0.63204766193039,"RND.PAIR",FALSE
0.814175898702884,0.352530337514933,1,0.915865439458142,"RND.PAIR",FALSE
0.587977870428175,0.165585007575716,0.232698501252645,0.493698885718973,"RND.PAIR",FALSE
0.637291999156706,0.24063002972704,0.905524117996053,0.740152706809443,"RND.PAIR",FALSE
0.939001680219071,0.458400367551807,0.993858895140855,0.992205714262114,"RND.PAIR",FALSE
0.476077700013367,0.13362927449656,0.888311557210927,0.512321704096658,"RND.PAIR",FALSE
0.695088059685489,0.133411110020618,0.798462350369861,0.574462629647217,"RND.PAIR",FALSE
0.500832993851197,0.194336739254184,0.937414641444797,0.613168135538865,"RND.PAIR",FALSE
0.401137012991727,0.198082329098337,0.930585531231984,0.729017488079115,"RND.PAIR",FALSE
0.587526714367358,0.220974618320928,0.748384269083394,0.698957919184491,"SIBL",FALSE
0.525191152323103,0.146424537475123,0.913080617326548,0.210715432252118,"PAR_CH",FALSE
0.545031882076009,0.133342807154695,0.781374613084522,0.602826636617926,"RND.PAIR",FALSE
0.546529839327292,0.125566600859987,0.334087506751724,0.279044084754329,"RND.PAIR",FALSE
0.638169138506162,0.208038912251252,0.943197449050328,0.579864468547438,"RND.PAIR",FALSE
0.792672302365709,0.200304081347256,1,0.418037978758982,"RND.PAIR",FALSE
0.903115098886018,0.339640191990604,0.898625512026807,0.996827667958893,"PAR_CH",FALSE
0.807008077770517,0.263679718396088,0.940799840634397,0.557597637248157,"PAR_CH",FALSE
0.835332338515175,0.21000992093359,0.400873966762983,0.616363149340404,"RND.PAIR",FALSE
0.691435049366779,0.226734662610323,0.936168491304877,0.455906093982583,"RND.PAIR",FALSE
0.760909217138879,0.174774534262477,0.675724450544211,0.657493130707066,"RND.PAIR",FALSE
0.713165288426852,0.162948375053014,0.858264940992033,0.639405346074424,"RND.PAIR",FALSE
0.780238349091046,0.207330195214853,0.971022296933173,0.461660724129342,"SIBL",FALSE
0.844561912097271,0.231737224170196,1,0.811875720433908,"RND.PAIR",FALSE
0.837494127995793,0.235715948909245,0.899298220297029,1,"RND.PAIR",FALSE
0.522515500411689,0.0925183230114439,0.793512682472594,0.781500856619267,"RND.PAIR",FALSE
0.361348991511347,0.152759107312744,0.294209605007197,0.400771636920819,"RND.PAIR",FALSE
0.579532602319546,0.13768030707161,0.65542462929484,0.715079188145877,"RND.PAIR",FALSE
0.632446391049835,0.132325743432916,1,0.676188506017059,"RND.PAIR",FALSE
0.646917646723567,0.203084346606143,1,0.616074510728963,"PAR_CH",FALSE
0.627004637924727,0.143797495172347,0.906846107724643,0.77722294132128,"RND.PAIR",FALSE
0.579492689107258,0.22055920991733,0.996794839498755,0.795833102391431,"PAR_CH",FALSE
0.654862634075223,0.171035800848572,0.371667708985435,0.621403438059485,"RND.PAIR",FALSE
0.563730360329583,0.142645363563519,0.832631360004959,0.446527078716074,"RND.PAIR",FALSE
0.378672960903628,0.143344868633044,0.688115025917456,0.658004596333899,"RND.PAIR",FALSE
0.7256389256518,0.38850100810352,0.994793064085044,0.980465999284017,"RND.PAIR",FALSE
0.764961771878216,0.310901516668128,0.804605054521072,0.525424290792836,"RND.PAIR",FALSE
0.588715252660485,0.16521366260756,0.808241623118523,0.714704393604511,"RND.PAIR",FALSE
0.509523529149322,0.257430872602932,0.719580034423666,0.863399987656713,"RND.PAIR",FALSE
0.804297130397589,0.185162937774786,0.990340995024563,0.91592904944172,"RND.PAIR",FALSE
0.479062083212445,0.31335538287983,0.597492860909016,0.735682201976065,"PAR_CH",FALSE
0.745324992514007,0.288012948752523,0.82471808800483,0.595669953524079,"PAR_CH",FALSE
0.86526378649049,0.181107327392685,0.778560771458993,0.801589725740989,"RND.PAIR",FALSE
0.641726298886277,0.181085094370603,0.733992902501766,0.819649669407767,"SIBL",FALSE
0.338077854298395,0.166054193542017,0.384235611409471,0.593609442430556,"RND.PAIR",FALSE
0.743713036003435,0.252387813843804,1,0.840298281688476,"RND.PAIR",FALSE
0.658062124851558,0.239253251141029,0.240536440401485,0.35510284751784,"RND.PAIR",FALSE
0.564868123447199,0.175418137709736,0.918706413201615,0.824599743744227,"RND.PAIR",FALSE
0.866013286096011,0.181610028738947,0.878479290652669,0.570639690311942,"RND.PAIR",FALSE
0.435048315589592,0.183717106989713,0.878843772100567,0.564868456263155,"RND.PAIR",FALSE
0.663462950006583,0.206928851693013,0.876423794879929,0.688146097123829,"RND.PAIR",FALSE
0.610623484747488,0.166076637261611,0.78185082002938,0.562391300144845,"RND.PAIR",FALSE
0.531057766651411,0.188092690168904,0.898498542425266,0.598616253816427,"RND.PAIR",FALSE
0.443999000301297,0.121293572768264,0.882784172035212,0.561951114856297,"RND.PAIR",FALSE
0.904188778677516,0.224320873757793,0.88616727532194,0.894082735514936,"RND.PAIR",FALSE
0.796812254355996,0.218110476153586,1,0.861912038183282,"RND.PAIR",FALSE
0.718615988823489,0.171631479394057,0.604175294817626,0.477439137745595,"RND.PAIR",FALSE
0.475846826627789,0.167481027492819,0.523908762684488,0.306211057694902,"PAR_CH",FALSE
0.600603467373592,0.142241301631679,0.588512297675672,0.690095987591215,"RND.PAIR",FALSE
0.616814946712912,0.148447335931795,0.643617960537383,0.521152488147091,"RND.PAIR",FALSE
0.945463926205586,0.243643661891796,0.778178471889583,0.937133661020878,"RND.PAIR",FALSE
0.772516194989935,0.419451804335851,0.999502204852863,0.970136527133325,"PAR_CH",FALSE
0.891911540760774,0.22557327059172,0.695636094247982,0.732978203766434,"RND.PAIR",FALSE
0.860212718381533,0.218066199442512,0.998777148127475,0.696631364499602,"RND.PAIR",FALSE
0.483337192412842,0.193244963334229,0.634812922474976,1,"RND.PAIR",FALSE
0.621893974723927,0.141916434168181,0.789877223508052,0.642325451731135,"RND.PAIR",FALSE
0.941336947605892,0.213718666033151,1,0.85205676591609,"RND.PAIR",FALSE
0.940917651860481,0.219702938118843,0.87952735261246,0.559085864521122,"RND.PAIR",FALSE
0.667468580526033,0.145932974597091,0.986955410430212,0.256248107248954,"RND.PAIR",FALSE
0.640314993968778,0.145963653088594,0.759201864739886,0.458588616633861,"RND.PAIR",FALSE
0.599224901448311,0.145754718879347,0.906813720176123,0.638457095050885,"RND.PAIR",FALSE
0.573700334672447,0.148816150797932,0.790548429078671,0.820843924213135,"RND.PAIR",FALSE
0.679272946258243,0.264123278276733,0.942547775040904,0.936790209574123,"RND.PAIR",FALSE
0.606792191852692,0.186926552158246,0.664578141824237,0.742342590406962,"SIBL",FALSE
0.538622432109475,0.204746391610017,0.716915583124522,0.828535550579866,"RND.PAIR",FALSE
0.616152037861885,0.243458380561055,0.977637193625282,0.820549086025291,"RND.PAIR",FALSE
0.789863067285886,0.217860821238243,0.750611157563077,0.839191396018832,"RND.PAIR",FALSE
0.631755011012901,0.149747976396279,0.339144145663057,0.683097566570057,"RND.PAIR",FALSE
0.433321547309977,0.155440169866254,0.708314171724009,0.695832037446771,"RND.PAIR",FALSE
0.691550307731254,0.20285443158438,0.722709824380969,0.750295808011459,"RND.PAIR",FALSE
0.714052623988149,0.287939931844065,0.989344982457618,0.971654098741432,"RND.PAIR",FALSE
0.84042611295231,0.194609527561068,0.728519920273951,0.58045586802965,"PAR_CH",FALSE
0.675235938801138,0.210955282368346,0.335294783820641,0.660811472781843,"RND.PAIR",FALSE
0.861357580879896,0.265505170325516,0.530192224008213,0.740184385343476,"RND.PAIR",FALSE
0.883900381171232,0.320343555515036,0.992937209883392,0.919286823309846,"RND.PAIR",FALSE
0.599842873123356,0.154152143359527,0.989619633361759,0.595171105965483,"RND.PAIR",FALSE
0.760412589819986,0.180118637145376,1,0.834586317146282,"PAR_CH",FALSE
0.645024729994877,0.149029478249734,0.98068026921103,0.394494783914145,"RND.PAIR",FALSE
0.494032080582682,0.120903933407102,0.8091205191661,0.814732929078991,"RND.PAIR",FALSE
0.546636987341223,0.149754835585049,0.993663704643311,0.877520025587037,"RND.PAIR",FALSE
0.721473796522312,0.345418173597586,1,0.977200994843745,"RND.PAIR",FALSE
0.690532664391511,0.192334299010133,0.945761009132362,0.404764104054701,"RND.PAIR",FALSE
0.664048513842082,0.211552028949532,0.566666384978525,0.681879689261712,"RND.PAIR",FALSE
0.409204309226827,0.148880864735865,0.867601577517822,0.470647796119791,"RND.PAIR",FALSE
0.475146398996696,0.148488915504732,0.864857087008973,0.64750151348713,"RND.PAIR",FALSE
0.546684732771626,0.181906758674655,0.796981219685889,0.832604323969129,"RND.PAIR",FALSE
0.559850276349237,0.191309896365209,0.825723405375612,0.778391537078967,"RND.PAIR",FALSE
0.622480572520899,0.132504581567497,0.986655818378282,0.488998757721922,"RND.PAIR",FALSE
0.532807735009903,0.147196561024085,0.912640758473986,0.681931875641623,"RND.PAIR",FALSE
0.509017864238527,0.18807888820079,0.59774249980123,0.683667256475465,"SIBL",FALSE
0.738229686685441,0.15042931745518,0.99897199128945,0.792279038363943,"RND.PAIR",FALSE
0.681561927627387,0.209919976905837,0.19354444595099,0.7842140925802,"RND.PAIR",FALSE
0.909087427478465,0.232164251008457,0.992059627531958,0.938050536472266,"RND.PAIR",FALSE
0.718288475495102,0.311384905966359,1,0.390483830047344,"RND.PAIR",FALSE
0.62096642008146,0.264363509056875,0.878909793590955,0.923983193042267,"RND.PAIR",FALSE
0.493404499009261,0.103247499167771,0.664024780292831,0.684041272422623,"RND.PAIR",FALSE
0.795941436807055,0.301950208320275,0.83472783358812,0.589231723812346,"RND.PAIR",FALSE
0.78234368204366,0.175801051746315,0.991855071141098,0.793274620967751,"RND.PAIR",FALSE
0.461863815164016,0.130251381318968,0.996389014170081,0.363369286971529,"PAR_CH",FALSE
0.843066066370793,0.271087202863941,0.968702940545011,0.722250041215044,"RND.PAIR",FALSE
0.758665646037808,0.216110801868217,0.953016440104945,0.675920195612435,"RND.PAIR",FALSE
0.736747727765905,0.182460313680019,0.862189998956392,0.885725037227321,"RND.PAIR",FALSE
0.615791863512,0.147831889956921,0.95090206550813,0.519012353000707,"PAR_CH",FALSE
0.673521517403599,0.157400635239748,0.791510551338033,0.429890804269618,"PAR_CH",FALSE
0.771474194203834,0.222102977400365,0.975250140774436,0.885445656887814,"RND.PAIR",FALSE
0.576289490201123,0.167678935555911,1,0.417919573307138,"RND.PAIR",FALSE
0.811288019424008,0.21463960393551,0.924645622446391,0.142469464152711,"RND.PAIR",FALSE
0.534901845278072,0.265280977175815,0.943100330653021,0.422822795947774,"RND.PAIR",FALSE
0.796959323415027,0.176052131328875,0.962968375370636,0.797063998699239,"RND.PAIR",FALSE
0.612637082803903,0.12880199143079,0.975603674235191,0.885981064313904,"RND.PAIR",FALSE
0.593414824292184,0.109429068704543,0.975557615273141,0.689616212037162,"PAR_CH",FALSE
0.665638289992421,0.308788397136901,0.702401244340145,0.901962554184317,"RND.PAIR",FALSE
0.871131009560859,0.209150529421038,0.449979623443004,0.764609713385055,"RND.PAIR",FALSE
0.552750094138982,0.149397957566192,0.869314534274415,0.406962247945085,"PAR_CH",FALSE
0.771372021141897,0.26521795022567,0.924031032572662,0.922255047195566,"RND.PAIR",FALSE
0.74569584574378,0.202387636483286,1,0.671562180150348,"PAR_CH",FALSE
0.531118968449047,0.153751277893305,0.026579982835954,0.552840459164313,"RND.PAIR",FALSE
0.795282580056872,0.193825620721942,0.988461825888904,0.75478189774652,"RND.PAIR",FALSE
0.712347945466037,0.12688553441213,0.538338221599476,0.516064656467385,"RND.PAIR",FALSE
0.6380292063573,0.12039205479455,0.994776226534075,0.43851574988081,"RND.PAIR",FALSE
0.681690959938688,0.19445136711135,0.835886266319027,0.621649666991058,"RND.PAIR",FALSE
0.443417465954049,0.166362317570878,0.969645782553509,0.747185558045911,"RND.PAIR",FALSE
0.571339082748053,0.103189882617194,0.948932189934013,0.641536844690188,"RND.PAIR",FALSE
0.578573714713922,0.132875673913841,0.980938221159638,0.757282000732801,"RND.PAIR",FALSE
0.76568584451253,0.199637722304651,1,0.865587664888497,"RND.PAIR",FALSE
0.529330459124267,0.168370789489266,0.759499529530265,0.320531199097318,"RND.PAIR",FALSE
0.717513350062972,0.227814280559767,0.839767316406055,0.882870783431933,"RND.PAIR",FALSE
0.476637038919013,0.133794512754703,0.938266644186322,0.651319728997427,"RND.PAIR",FALSE
0.50612263220706,0.140964580951595,0.958342612746718,0.682670772217381,"RND.PAIR",FALSE
0.626989698551139,0.174007662342563,1,0.720423857072297,"RND.PAIR",FALSE
0.823568159046805,0.189586526378822,0.618468870893381,0.778122172333791,"RND.PAIR",FALSE
0.845942594507294,0.238177374957152,0.999366827596321,0.734373853674732,"RND.PAIR",FALSE
0.871555174408401,0.220624464643442,0.786735247736735,0.713835451304509,"RND.PAIR",FALSE
0.502116446845624,0.164755261442909,0.748866492515431,0.748781064185941,"RND.PAIR",FALSE
0.578866585714564,0.146589709116833,0.909865146660584,0.844451220970205,"RND.PAIR",FALSE
0.46951611361941,0.103665085608249,0.815828047888031,0.310058241020874,"RND.PAIR",FALSE
0.787648629641212,0.271653735246855,0.203801437266044,0.785527677578922,"RND.PAIR",FALSE
